client_id	round	val_accuracy	val_f1_score	val_loss	val_precision	val_recall
13	174	0.5984703632887189	0.717741935483871	0.9069542412415363	0.8066465256797583	0.6464891041162227
7	175	0.6551059730250481	0.7708066581306018	0.7663026741199037	0.7757731958762887	0.7659033078880407
4	175	0.5867446393762183	0.7014084507042253	0.8772593227858789	0.6747967479674797	0.7302052785923754
12	175	0.570873786407767	0.6968449931412894	0.8342315009650932	0.6631853785900783	0.7341040462427746
1	175	0.9087221095334685	0.9419354838709677	0.40174733243365124	0.9431524547803618	0.9407216494845361
3	175	0.6373831775700934	0.7634146341463415	0.8544672047983364	0.7146118721461188	0.819371727748691
7	176	0.6473988439306358	0.7668789808917198	0.7661833816865242	0.7678571428571429	0.7659033078880407
2	176	0.6327345309381237	0.7604166666666666	0.8459041785123055	0.7053140096618358	0.8248587570621468
12	176	0.570873786407767	0.6968449931412894	0.8354687208515889	0.6631853785900783	0.7341040462427746
11	176	0.5854126679462572	0.7081081081081081	0.7188099420403995	0.7683284457478006	0.656641604010025
13	176	0.5984703632887189	0.717741935483871	0.9080728239964687	0.8066465256797583	0.6464891041162227
7	177	0.6473988439306358	0.7668789808917198	0.7661833816865242	0.7678571428571429	0.7659033078880407
2	177	0.6327345309381237	0.7604166666666666	0.8459041785123055	0.7053140096618358	0.8248587570621468
15	177	0.5788461538461539	0.7181467181467182	0.8748643984930533	0.6428571428571429	0.8134110787172012
4	177	0.5789473684210527	0.6974789915966386	0.877557563114877	0.6675603217158177	0.7302052785923754
12	177	0.570873786407767	0.6968449931412894	0.8354687208515889	0.6631853785900783	0.7341040462427746
6	178	0.570264765784114	0.697274031563845	0.9168806328490625	0.7002881844380403	0.6942857142857143
4	178	0.5789473684210527	0.6974789915966386	0.877557563114877	0.6675603217158177	0.7302052785923754
12	178	0.570873786407767	0.6968449931412894	0.8354687208515889	0.6631853785900783	0.7341040462427746
3	178	0.6373831775700934	0.7634146341463415	0.8551299910090973	0.7146118721461188	0.819371727748691
11	178	0.5854126679462572	0.7081081081081081	0.7188099420403995	0.7683284457478006	0.656641604010025
13	179	0.5984703632887189	0.717741935483871	0.9080728239964687	0.8066465256797583	0.6464891041162227
11	179	0.5854126679462572	0.7081081081081081	0.7188099420403995	0.7683284457478006	0.656641604010025
3	179	0.6373831775700934	0.7634146341463415	0.8551299910090973	0.7146118721461188	0.819371727748691
5	179	0.6144814090019569	0.7490445859872611	0.8017242451832026	0.708433734939759	0.7945945945945946
4	179	0.5789473684210527	0.6974789915966386	0.877557563114877	0.6675603217158177	0.7302052785923754
11	180	0.5854126679462572	0.7081081081081081	0.7188099420403995	0.7683284457478006	0.656641604010025
1	180	0.9087221095334685	0.9419354838709677	0.40190359815543175	0.9431524547803618	0.9407216494845361
4	180	0.5789473684210527	0.6974789915966386	0.877557563114877	0.6675603217158177	0.7302052785923754
8	180	0.5304182509505704	0.6486486486486487	0.8398169672718735	0.7037037037037037	0.6015831134564644
5	180	0.6144814090019569	0.7490445859872611	0.8017242451832026	0.708433734939759	0.7945945945945946
9	181	0.6129032258064516	0.7301587301587301	0.8901910400480721	0.6934673366834171	0.770949720670391
11	181	0.5854126679462572	0.7081081081081081	0.7213915843821961	0.7683284457478006	0.656641604010025
3	181	0.6373831775700934	0.7634146341463415	0.8558723495911367	0.7146118721461188	0.819371727748691
2	181	0.6327345309381237	0.7604166666666666	0.8457316888387523	0.7053140096618358	0.8248587570621468
8	181	0.5304182509505704	0.6486486486486487	0.8420193045854236	0.7037037037037037	0.6015831134564644
7	182	0.6473988439306358	0.7668789808917198	0.7662098138741501	0.7678571428571429	0.7659033078880407
9	182	0.6129032258064516	0.7301587301587301	0.8901910400480721	0.6934673366834171	0.770949720670391
11	182	0.5854126679462572	0.7081081081081081	0.7213915843821961	0.7683284457478006	0.656641604010025
12	182	0.570873786407767	0.6968449931412894	0.836846753561013	0.6631853785900783	0.7341040462427746
2	182	0.6327345309381237	0.7604166666666666	0.8457316888387523	0.7053140096618358	0.8248587570621468
1	183	0.9087221095334685	0.9419354838709677	0.40209839311588824	0.9431524547803618	0.9407216494845361
12	183	0.570873786407767	0.6968449931412894	0.836846753561013	0.6631853785900783	0.7341040462427746
15	183	0.5788461538461539	0.7181467181467182	0.8758614933416512	0.6428571428571429	0.8134110787172012
7	183	0.6473988439306358	0.7668789808917198	0.7662098138741501	0.7678571428571429	0.7659033078880407
4	183	0.5789473684210527	0.6974789915966386	0.8779920696056652	0.6675603217158177	0.7302052785923754
9	184	0.6129032258064516	0.7301587301587301	0.8914795223393311	0.6934673366834171	0.770949720670391
12	184	0.570873786407767	0.6968449931412894	0.83836764400806	0.6631853785900783	0.7341040462427746
6	184	0.570264765784114	0.697274031563845	0.9187498963574486	0.7002881844380403	0.6942857142857143
8	184	0.5304182509505704	0.6486486486486487	0.8443786776036893	0.7037037037037037	0.6015831134564644
3	184	0.6373831775700934	0.7634146341463415	0.856695354489858	0.7146118721461188	0.819371727748691
11	185	0.5854126679462572	0.7081081081081081	0.7241116864595298	0.7683284457478006	0.656641604010025
5	185	0.6144814090019569	0.7490445859872611	0.800658384197733	0.708433734939759	0.7945945945945946
12	185	0.570873786407767	0.6968449931412894	0.83836764400806	0.6631853785900783	0.7341040462427746
2	185	0.6327345309381237	0.7604166666666666	0.8456515865559158	0.7053140096618358	0.8248587570621468
10	185	0.5789473684210527	0.6856368563685636	0.8826826994786592	0.7354651162790697	0.6421319796954315
1	186	0.9087221095334685	0.9419354838709677	0.4023321578183996	0.9431524547803618	0.9407216494845361
15	186	0.5788461538461539	0.7181467181467182	0.876982650485144	0.6428571428571429	0.8134110787172012
4	186	0.5789473684210527	0.6974789915966386	0.8785642710749156	0.6675603217158177	0.7302052785923754
13	186	0.5984703632887189	0.717741935483871	0.9106844665524143	0.8066465256797583	0.6464891041162227
14	186	0.5167652859960552	0.6370370370370371	1.0216437147120134	0.7239057239057239	0.5687830687830688
6	187	0.570264765784114	0.697274031563845	0.9198534067953283	0.7002881844380403	0.6942857142857143
14	187	0.5167652859960552	0.6370370370370371	1.023243556513632	0.7239057239057239	0.5687830687830688
10	187	0.5789473684210527	0.6856368563685636	0.8831646765870983	0.7354651162790697	0.6421319796954315
2	187	0.6327345309381237	0.7604166666666666	0.8456646968578518	0.7053140096618358	0.8248587570621468
15	187	0.5788461538461539	0.7181467181467182	0.8782297850312388	0.6428571428571429	0.8134110787172012
1	188	0.9087221095334685	0.9419354838709677	0.40260541657248683	0.9431524547803618	0.9407216494845361
4	188	0.5789473684210527	0.6974789915966386	0.8792758752713906	0.6675603217158177	0.7302052785923754
10	188	0.5789473684210527	0.6856368563685636	0.8831646765870983	0.7354651162790697	0.6421319796954315
6	188	0.570264765784114	0.697274031563845	0.9198534067953283	0.7002881844380403	0.6942857142857143
5	188	0.6144814090019569	0.7490445859872611	0.8003580937829481	0.708433734939759	0.7945945945945946
11	189	0.5854126679462572	0.7081081081081081	0.7299793818383397	0.7683284457478006	0.656641604010025
9	189	0.6129032258064516	0.7301587301587301	0.8943458565483137	0.6934673366834171	0.770949720670391
6	189	0.570264765784114	0.697274031563845	0.9210719634608119	0.7002881844380403	0.6942857142857143
4	189	0.5789473684210527	0.6974789915966386	0.8801288809030434	0.6675603217158177	0.7302052785923754
1	189	0.9087221095334685	0.9419354838709677	0.40291878121747227	0.9431524547803618	0.9407216494845361
2	190	0.6327345309381237	0.7604166666666666	0.8459748107583464	0.7053140096618358	0.8248587570621468
5	190	0.6144814090019569	0.7490445859872611	0.8002306356085318	0.708433734939759	0.7945945945945946
12	190	0.570873786407767	0.6968449931412894	0.8438125102745087	0.6631853785900783	0.7341040462427746
1	190	0.9087221095334685	0.9419354838709677	0.40327295553777875	0.9431524547803618	0.9407216494845361
4	190	0.5789473684210527	0.6974789915966386	0.8811255918428457	0.6675603217158177	0.7302052785923754
4	191	0.5789473684210527	0.6974789915966386	0.8822686337256874	0.6675603217158177	0.7302052785923754
5	191	0.6144814090019569	0.7490445859872611	0.8004075954695984	0.708433734939759	0.7945945945945946
11	191	0.5854126679462572	0.7081081081081081	0.7364404862618447	0.7683284457478006	0.656641604010025
3	191	0.6373831775700934	0.7634146341463415	0.8608212568601795	0.7146118721461188	0.819371727748691
12	191	0.570873786407767	0.6968449931412894	0.8459315297451104	0.6631853785900783	0.7341040462427746
2	192	0.6327345309381237	0.7604166666666666	0.8462744451217531	0.7053140096618358	0.8248587570621468
3	192	0.6373831775700934	0.7634146341463415	0.8608212568601795	0.7146118721461188	0.819371727748691
8	192	0.5304182509505704	0.6486486486486487	0.8554500852216834	0.7037037037037037	0.6015831134564644
13	192	0.5984703632887189	0.717741935483871	0.9174631093958249	0.8066465256797583	0.6464891041162227
6	192	0.570264765784114	0.697274031563845	0.9238631036056626	0.7002881844380403	0.6942857142857143
3	193	0.6373831775700934	0.7634146341463415	0.8608212568601795	0.7146118721461188	0.819371727748691
6	193	0.570264765784114	0.697274031563845	0.9238631036056626	0.7002881844380403	0.6942857142857143
14	193	0.5167652859960552	0.6370370370370371	1.0289218043981143	0.7239057239057239	0.5687830687830688
2	193	0.6327345309381237	0.7604166666666666	0.8462744451217531	0.7053140096618358	0.8248587570621468
4	193	0.5789473684210527	0.6974789915966386	0.8822686337256874	0.6675603217158177	0.7302052785923754
3	194	0.6373831775700934	0.7634146341463415	0.8608212568601795	0.7146118721461188	0.819371727748691
8	194	0.5304182509505704	0.6486486486486487	0.8554500852216834	0.7037037037037037	0.6015831134564644
14	194	0.5167652859960552	0.6370370370370371	1.0289218043981143	0.7239057239057239	0.5687830687830688
2	194	0.6327345309381237	0.7604166666666666	0.8462744451217531	0.7053140096618358	0.8248587570621468
13	194	0.5984703632887189	0.717741935483871	0.9174631093958249	0.8066465256797583	0.6464891041162227
11	195	0.5854126679462572	0.7081081081081081	0.7364404862618447	0.7683284457478006	0.656641604010025
3	195	0.6373831775700934	0.7634146341463415	0.8608212568601795	0.7146118721461188	0.819371727748691
4	195	0.5789473684210527	0.6974789915966386	0.8822686337256874	0.6675603217158177	0.7302052785923754
2	195	0.6327345309381237	0.7604166666666666	0.8462744451217531	0.7053140096618358	0.8248587570621468
8	195	0.5304182509505704	0.6486486486486487	0.8554500852216834	0.7037037037037037	0.6015831134564644
3	196	0.6373831775700934	0.7634146341463415	0.8608212568601795	0.7146118721461188	0.819371727748691
6	196	0.570264765784114	0.697274031563845	0.9238631036056626	0.7002881844380403	0.6942857142857143
4	196	0.5789473684210527	0.6974789915966386	0.8822686337256874	0.6675603217158177	0.7302052785923754
11	196	0.5854126679462572	0.7081081081081081	0.7364404862618447	0.7683284457478006	0.656641604010025
7	196	0.6473988439306358	0.7668789808917198	0.7685821113010048	0.7678571428571429	0.7659033078880407
2	197	0.6327345309381237	0.7604166666666666	0.8462744451217531	0.7053140096618358	0.8248587570621468
5	197	0.6144814090019569	0.7490445859872611	0.8004075954695984	0.708433734939759	0.7945945945945946
3	197	0.6373831775700934	0.7634146341463415	0.8608212568601795	0.7146118721461188	0.819371727748691
13	197	0.5984703632887189	0.717741935483871	0.9174631093958249	0.8066465256797583	0.6464891041162227
7	197	0.6473988439306358	0.7668789808917198	0.7685821113010048	0.7678571428571429	0.7659033078880407
7	198	0.6473988439306358	0.7668789808917198	0.7685821113010048	0.7678571428571429	0.7659033078880407
6	198	0.570264765784114	0.697274031563845	0.9238631036056626	0.7002881844380403	0.6942857142857143
10	198	0.5789473684210527	0.6856368563685636	0.8854053201073305	0.7354651162790697	0.6421319796954315
15	198	0.5788461538461539	0.7181467181467182	0.8827503621867667	0.6428571428571429	0.8134110787172012
9	198	0.6129032258064516	0.7301587301587301	0.8976123068141902	0.6934673366834171	0.770949720670391
11	199	0.5854126679462572	0.7081081081081081	0.7364404862618447	0.7683284457478006	0.656641604010025
4	199	0.5789473684210527	0.6974789915966386	0.8822686337256874	0.6675603217158177	0.7302052785923754
14	199	0.5167652859960552	0.6370370370370371	1.0289218043981143	0.7239057239057239	0.5687830687830688
2	199	0.6327345309381237	0.7604166666666666	0.8462744451217531	0.7053140096618358	0.8248587570621468
5	199	0.6144814090019569	0.7490445859872611	0.8004075954695984	0.708433734939759	0.7945945945945946
10	200	0.5789473684210527	0.6856368563685636	0.8854053201073305	0.7354651162790697	0.6421319796954315
1	200	0.9087221095334685	0.9419354838709677	0.4036687404385966	0.9431524547803618	0.9407216494845361
6	200	0.570264765784114	0.697274031563845	0.9238631036056626	0.7002881844380403	0.6942857142857143
12	200	0.570873786407767	0.6968449931412894	0.8459315297451104	0.6631853785900783	0.7341040462427746
15	200	0.5788461538461539	0.7181467181467182	0.8827503621867667	0.6428571428571429	0.8134110787172012
